X,Y
0.0532199,0.105553
0.121185,0.188873
0.0552781,0.00605664
0.131486,0.00846285
0.0602698,0.128012
0.0106026,0.0162537
0.0436045,0.0138252
0.00815452,0.130815
0.117332,0.0830186
0.0383976,0.107066
0.0259806,0.0346043
0.00205997,0.0596222
0.188881,0.0940438
0.0938445,0.00545708
0.17881,0.00226407
0.0256718,0.0872013
0.551324,0.458862
0.500052,0.379999
0.740601,0.545013
0.41191,0.609844
0.645179,0.39459
0.540096,0.511826
0.533173,0.763756
0.542513,0.561315
0.543598,0.517851
0.565666,0.424792
0.351981,0.557172
0.461191,0.490846
0.347157,0.629829
0.438568,0.364764
0.567644,0.655451
0.683603,0.548158
0.982325,0.904454
0.976823,0.969431
0.833546,0.955589
0.968139,0.998183
0.910378,0.937186
0.84443,0.877366
0.967658,0.851162
0.939223,0.901411
0.955983,0.953323
0.876268,0.872753
0.909908,0.941032
0.879478,0.951071
0.807348,0.975118
0.950724,0.938171
0.788221,0.967365
0.847388,0.952894
